172.27.28.106,109.103.91.214,51413,51413,UDP,25,0,25,100.0,0,155347556.25,70.6,0,0,17.636326148038883,0.6,1.1361620630578797e-05,6472814.84375,nan,nan,998472.125,nan,nan,311.04,nan,nan,136,112.6,100,0.16092947068808494
172.27.28.106,217.156.31.23,51413,23065,UDP,23,0,23,100.0,0,154555993.0,73.3913043478261,0,0,43.656504202332115,0.782608695652174,1.0921608196713537e-05,7025272.409090909,nan,nan,1001016.0,nan,nan,1905.8903591682415,nan,nan,310,115.3913043478261,100,0.1488133818272579
172.27.28.106,81.106.54.173,51413,9090,UDP,24,0,24,100.0,0,153429839.75,64.0,0,0,13.416407864998739,0.8333333333333334,1.0011090427408206e-05,6670862.597826087,nan,nan,919226.0,nan,nan,180.0,nan,nan,136,106.0,136,0.15642328792825322
172.27.28.106,89.132.189.134,51413,33160,UDP,22,0,22,100.0,0,153429479.25,64.54545454545455,0,0,13.885005885117659,0.8181818181818182,9.255066281534029e-06,7306165.678571428,nan,nan,1078996.75,nan,nan,192.79338842975204,nan,nan,136,106.54545454545455,100,0.14338835084066806
172.27.28.106,213.136.79.238,51413,51465,UDP,22,0,22,100.0,0,153429830.0,61.27272727272727,0,0,10.349272342369241,0.9090909090909091,8.785775230279535e-06,7306182.380952381,nan,nan,1078998.0,nan,nan,107.10743801652893,nan,nan,136,103.27272727272727,100,0.14338802304610518
172.27.28.106,90.70.141.115,51413,6881,UDP,23,0,23,100.0,0,154233395.0,68.95652173913044,0,0,16.564703860578305,0.6956521739130435,1.028311670115282e-05,7010608.863636363,nan,nan,1009921.5,nan,nan,274.38941398865785,nan,nan,136,110.95652173913044,100,0.14912464320713423
172.27.28.106,37.187.127.102,51413,51413,UDP,24,0,24,100.0,0,154233380.0,65.5,0,0,14.620191517213446,0.7916666666666666,1.019234617045934e-05,6705799.130434782,nan,nan,1122104.0,nan,nan,213.75,nan,nan,136,107.5,100,0.15560833848029526
172.27.28.106,51.175.3.25,51413,6881,UDP,22,0,22,100.0,0,154231956.75,67.81818181818181,0,0,16.03302377094444,0.7272727272727273,9.673740977159715e-06,7344378.892857143,nan,nan,963863.25,nan,nan,257.0578512396694,nan,nan,136,109.81818181818181,100,0.1426422932288966
172.27.28.106,173.179.138.182,51413,51413,UDP,22,0,22,100.0,0,154233023.0,69.45454545454545,0,0,16.7677376170248,0.6818181818181818,9.907087148256182e-06,7344429.666666667,nan,nan,1062878.0,nan,nan,281.1570247933885,nan,nan,136,111.45454545454545,100,0.1426413071084005
172.27.28.106,172.31.1.130,19062,53,UDP,2,0,2,100.0,0,1786.25,59.0,0,0,0.0,1.0,0.06606018194541638,1786.25,nan,nan,1786.25,nan,nan,0.0,nan,nan,101,101.0,101,1119.664100769769
172.27.28.106,172.31.1.130,58998,53,UDP,2,0,2,100.0,0,2139.0,59.0,0,0,0.0,1.0,0.05516596540439458,2139.0,nan,nan,2139.0,nan,nan,0.0,nan,nan,101,101.0,101,935.0163627863487
172.27.28.106,5.189.183.129,51413,46933,UDP,27,0,27,100.0,0,153006276.0,64.66666666666667,0,0,13.98411797560202,0.8148148148148148,1.141129661897006e-05,5884856.769230769,nan,nan,876303.875,nan,nan,195.55555555555551,nan,nan,136,106.66666666666667,100,0.17646334977788755
172.27.28.106,188.126.35.230,51413,28990,UDP,25,0,25,100.0,0,151015233.75,68.08,0,0,16.16395991086343,0.72,1.1270386157317059e-05,6292301.40625,nan,nan,1000273.5,nan,nan,261.27360000000004,nan,nan,136,110.08,100,0.16554621265154318
172.27.28.106,2.28.125.101,51413,6889,UDP,12,0,12,100.0,0,136189748.25,64.0,0,0,13.416407864998739,0.8333333333333334,5.639190980735219e-06,12380886.204545455,nan,nan,864972.75,nan,nan,180.0,nan,nan,136,106.0,100,0.08811235907398779
172.27.28.106,67.80.155.30,51413,50321,UDP,27,0,27,100.0,0,152393069.75,74.0,0,0,17.88854381999832,0.5555555555555556,1.3110832423532829e-05,5861271.913461538,nan,nan,962324.375,nan,nan,320.0,nan,nan,136,116.0,100,0.177173411128822
172.27.28.106,2.61.104.95,51413,22930,UDP,18,0,18,100.0,0,144092429.75,64.0,0,0,13.416407864998739,0.8333333333333334,7.99486830778492e-06,8476025.279411765,nan,nan,1037643.0,nan,nan,180.0,nan,nan,136,106.0,100,0.12491981730913938
172.27.28.106,71.114.66.174,51413,12085,UDP,19,0,19,100.0,0,140700342.25,73.15789473684211,0,0,17.774207089857207,0.5789473684210527,9.87915151997436e-06,7816685.680555556,nan,nan,979753.875,nan,nan,315.9224376731302,nan,nan,136,115.15789473684211,136,0.13503876178382218
172.27.28.106,66.186.77.203,51413,50020,UDP,24,0,24,100.0,0,148246127.75,62.5,0,0,11.905880899790658,0.875,1.0118308132335011e-05,6445483.815217392,nan,nan,999474.25,nan,nan,141.75,nan,nan,136,104.5,100,0.1618929301173602
172.27.28.106,69.207.154.177,51413,19062,UDP,23,0,23,100.0,0,148246122.0,62.69565217391305,0,0,12.124121779431912,0.8695652173913043,9.72706726183367e-06,6738460.090909091,nan,nan,986927.5,nan,nan,146.99432892249524,nan,nan,136,104.69565217391305,100,0.15514739738014868
172.27.28.106,24.0.9.18,51413,8999,UDP,27,0,27,100.0,0,148951400.0,64.66666666666667,0,0,13.98411797560202,0.8148148148148148,1.1721944204619762e-05,5728900.0,nan,nan,932589.875,nan,nan,195.55555555555551,nan,nan,136,106.66666666666667,100,0.18126717842195508
172.27.28.106,37.187.110.179,51413,51413,UDP,23,0,23,100.0,0,148243634.0,61.130434782608695,0,0,10.143768049681867,0.9130434782608695,9.484387032767964e-06,6738347.0,nan,nan,993281.5,nan,nan,102.89603024574666,nan,nan,136,103.1304347826087,100,0.1551500012472711
172.27.28.106,176.9.107.133,51413,18364,UDP,23,0,23,100.0,0,148245755.0,68.95652173913044,0,0,16.564703860578305,0.6956521739130435,1.0698451365437075e-05,6738443.409090909,nan,nan,797037.0,nan,nan,274.38941398865785,nan,nan,136,110.95652173913044,100,0.15514778146598532
172.27.28.106,185.120.126.34,51413,18208,UDP,23,0,23,100.0,0,142922351.0,67.3913043478261,0,0,15.807920773088469,0.7391304347826086,1.0845049701148562e-05,6496470.5,nan,nan,1022269.5,nan,nan,249.89035916824193,nan,nan,136,109.3913043478261,136,0.16092654395252706
172.27.28.106,184.82.98.158,51413,9089,UDP,24,0,24,100.0,0,142917209.25,61.0,0,0,9.9498743710662,0.9166666666666666,1.0243692888230673e-05,6213791.706521739,nan,nan,995212.0,nan,nan,99.0,nan,nan,136,103.0,100,0.1679293916103389
172.27.28.106,36.84.229.190,44940,61997,TCP,5,5,0,0.0,0,897441.0,0.0,0,0,0.0,1.0,0.0,224360.25,nan,nan,209967.0,nan,nan,0.0,nan,nan,74,74.0,74,5.57139689405766
172.27.28.106,58.65.145.121,54753,40793,TCP,5,5,0,0.0,0,896762.0,0.0,0,0,0.0,1.0,0.0,224190.5,nan,nan,209972.0,nan,nan,0.0,nan,nan,74,74.0,74,5.575615380669564
172.27.28.106,111.88.66.187,51890,39449,TCP,2022,1823,199,9.841740850642928,0,114458820.0,4.645895153313551,0,0,55.27356987867082,0.8545994065281899,8.207318579730247e-05,56634.74517565562,nan,nan,710.25,nan,nan,3055.167527132306,nan,nan,2475,59.2215628090999,74,17.665742142021035
172.27.28.106,115.132.211.140,55239,26845,TCP,5,5,0,0.0,0,911706.0,0.0,0,0,0.0,1.0,0.0,227926.5,nan,nan,172041.5,nan,nan,0.0,nan,nan,74,74.0,74,5.484224081008571
172.27.28.106,111.88.66.187,51413,39449,UDP,5,0,5,100.0,0,282901.0,52.0,0,0,42.35091498421256,0.4,0.0009190494201151639,70725.25,nan,nan,58739.5,nan,nan,1793.6,nan,nan,174,94.0,100,17.674027309907
172.27.28.106,174.59.48.2,51413,43700,UDP,3,0,3,100.0,0,40913492.25,70.0,0,0,16.97056274847714,0.6666666666666666,5.132781105968778e-06,20456746.125,nan,nan,20456746.125,nan,nan,288.0,nan,nan,136,112.0,100,0.07332544437098254
172.27.28.106,174.66.133.35,51413,45682,UDP,3,0,3,100.0,0,112987336.0,58.0,0,0,0.0,1.0,1.5399955973827014e-06,56493668.0,nan,nan,56493668.0,nan,nan,0.0,nan,nan,100,100.0,100,0.02655164823073623
172.27.28.106,72.39.2.183,51413,50321,UDP,23,0,23,100.0,0,134644713.25,79.56521739130434,0,0,43.206104728641144,0.6086956521739131,1.359132457434232e-05,6120214.238636363,nan,nan,1063021.125,nan,nan,1866.7674858223068,nan,nan,308,121.56521739130434,100,0.1708199263441931
172.27.28.106,195.154.221.187,51413,51413,UDP,19,0,19,100.0,0,133852209.75,63.68421052631579,0,0,13.1271219099957,0.8421052631578947,9.039820876024052e-06,7436233.875,nan,nan,1104458.5,nan,nan,172.3213296398892,nan,nan,136,105.6842105263158,100,0.14194760053260908
172.27.28.106,24.125.248.124,51413,64363,UDP,19,0,19,100.0,0,134644299.25,63.68421052631579,0,0,13.1271219099957,0.8421052631578947,8.986641148121241e-06,7480238.847222222,nan,nan,1175319.625,nan,nan,172.3213296398892,nan,nan,136,105.6842105263158,100,0.1411125469539699
172.27.28.106,172.31.1.130,27620,53,UDP,3,0,3,100.0,0,130559221.75,55.0,0,0,5.656854249492381,0.6666666666666666,1.2637942980079076e-06,65279610.875,nan,nan,65279610.875,nan,nan,32.0,nan,nan,101,97.0,101,0.02297807814559832
172.27.28.106,172.31.1.130,25621,53,UDP,2,0,2,100.0,0,2623.0,59.0,0,0,0.0,1.0,0.04498665650019062,2623.0,nan,nan,2623.0,nan,nan,0.0,nan,nan,101,101.0,101,762.4857033930614
172.27.28.106,24.101.12.61,51413,41544,UDP,19,0,19,100.0,0,132449379.0,65.57894736842105,0,0,14.676568469838633,0.7894736842105263,9.407367625332543e-06,7358298.833333333,nan,nan,1153411.5,nan,nan,215.40166204986153,nan,nan,136,107.57894736842105,100,0.14345103120491037
172.27.28.106,72.87.75.207,34155,51147,TCP,2,2,0,0.0,0,48579.0,0.0,0,0,10.0,0.5,0.0,48579.0,nan,nan,48579.0,nan,nan,100.0,nan,nan,74,64.0,74,41.170052903517984
172.27.28.106,172.27.16.1,68,67,UDP,10,0,10,100.0,0,126567425.0,300.0,0,0,0.0,1.0,2.3702781343619814e-05,14063047.222222222,nan,nan,2720266.25,nan,nan,0.0,nan,nan,342,342.0,342,0.07900927114539938
172.27.28.106,185.149.90.102,59262,51559,TCP,40,31,9,22.5,0,3835578.0,75.125,0,0,378.2250247868324,0.75,0.0007834542799025336,98348.15384615384,nan,nan,1217.0,nan,nan,143054.169375,nan,nan,2487,141.325,74,10.428675938802444
172.27.28.106,2.126.236.22,51413,50321,UDP,4,0,4,100.0,0,99099268.0,58.0,0,0,0.0,1.0,2.3410869190274947e-06,33033089.333333332,nan,nan,36458456.0,nan,nan,0.0,nan,nan,100,100.0,100,0.04036356756943956
172.27.28.106,185.149.90.102,48915,51559,TCP,2,2,0,0.0,0,3492.75,0.0,0,0,10.0,0.5,0.0,3492.75,nan,nan,3492.75,nan,nan,100.0,nan,nan,74,64.0,74,572.6147018824709
172.27.28.106,46.39.243.243,51413,51413,UDP,21,0,21,100.0,0,118030024.0,64.85714285714286,0,0,14.136362144974838,0.8095238095238095,1.1539436779238475e-05,5901501.2,nan,nan,1114918.375,nan,nan,199.8367346938776,nan,nan,136,106.85714285714286,136,0.17792083139795006
172.27.28.106,98.250.216.51,51413,36000,UDP,20,0,20,100.0,0,116651304.0,63.4,0,0,12.85457117137713,0.85,1.0870002790538887e-05,6139542.315789473,nan,nan,1173694.0,nan,nan,165.23999999999998,nan,nan,136,105.4,100,0.17145114811575532
172.27.28.106,172.27.16.1,35982,53,UDP,2,0,2,100.0,0,1810.0,59.0,0,0,0.0,1.0,0.06519337016574586,1810.0,nan,nan,1810.0,nan,nan,0.0,nan,nan,101,101.0,101,1104.9723756906078
172.27.28.106,172.27.16.1,51327,53,UDP,2,0,2,100.0,0,2556.75,59.0,0,0,0.0,1.0,0.04615234184022685,2556.75,nan,nan,2556.75,nan,nan,0.0,nan,nan,101,101.0,101,782.2430820377432
172.27.28.106,2.61.39.58,51413,46822,UDP,2,0,2,100.0,0,209007.0,170.5,0,0,112.5,0.5,0.0016315243030137747,209007.0,nan,nan,209007.0,nan,nan,12656.25,nan,nan,325,212.5,100,9.569057495681962
172.27.28.106,172.31.1.130,58570,53,UDP,2,0,2,100.0,0,94676913.25,44.5,0,0,2.5,0.5,9.400390965957057e-07,94676913.25,nan,nan,94676913.25,nan,nan,6.25,nan,nan,89,86.5,84,0.021124474080802376
172.27.28.106,172.27.16.1,36929,53,UDP,2,0,2,100.0,0,1433.0,59.0,0,0,0.0,1.0,0.08234473133286811,1433.0,nan,nan,1433.0,nan,nan,0.0,nan,nan,101,101.0,101,1395.6734124214934
172.27.28.106,172.27.16.1,19935,53,UDP,2,0,2,100.0,0,2143.75,59.0,0,0,0.0,1.0,0.055043731778425656,2143.75,nan,nan,2143.75,nan,nan,0.0,nan,nan,101,101.0,101,932.9446064139942
172.27.28.106,104.25.149.99,58392,80,TCP,15,14,1,6.666666666666667,0,8281877.75,25.8,0,0,96.41277001633249,0.8666666666666667,4.672853327254197e-05,591562.6964285715,nan,nan,94455.0,nan,nan,9295.42222222222,nan,nan,453,92.33333333333333,74,1.8111834601760453
172.27.28.106,84.23.218.210,51413,46972,UDP,2522,0,2522,100.0,0,65537861.25,23.58009516256939,0,0,38.68661745172521,0.9468675654242664,0.0009073991562396309,25996.771618405393,nan,nan,12632.25,nan,nan,1496.6543698561295,nan,nan,1444,65.58009516256939,72,38.481573122742084
172.27.28.106,93.172.26.54,51413,28390,UDP,2044,0,2044,100.0,0,65519919.25,25.414383561643834,0,0,58.334642681283974,0.9368884540117417,0.0007928428574795596,32070.44505628977,nan,nan,17476.0,nan,nan,3402.930536753078,nan,nan,1444,67.41438356164383,72,31.196619644796037
172.27.28.106,202.3.77.207,51413,51413,UDP,2,0,2,100.0,0,210608.75,30.0,0,0,0.0,1.0,0.0002848884483669363,210608.75,nan,nan,210608.75,nan,nan,0.0,nan,nan,72,72.0,72,9.496281612231211
172.27.28.106,78.199.95.18,51413,61493,UDP,3,0,3,100.0,0,38012764.75,70.0,0,0,16.97056274847714,0.6666666666666666,5.524460043385821e-06,19006382.375,nan,nan,19006382.375,nan,nan,288.0,nan,nan,136,112.0,100,0.07892085776265459
172.27.28.106,104.25.149.99,58394,80,TCP,5,4,1,20.0,0,2522656.0,49.2,0,0,97.64916794320368,0.6,9.75162685677318e-05,630664.0,nan,nan,7983.625,nan,nan,9535.359999999997,nan,nan,312,116.8,74,1.9820379790189389
172.27.28.106,78.250.183.71,51413,14946,UDP,2,0,2,100.0,0,20471096.0,76.0,0,0,18.0,0.5,7.425103179624579e-06,20471096.0,nan,nan,20471096.0,nan,nan,324.0,nan,nan,136,118.0,100,0.09769872604769182
172.27.28.106,172.31.1.130,5099,53,UDP,2,0,2,100.0,0,67749980.0,58.0,0,0,1.0,0.5,1.7121776272111077e-06,67749980.0,nan,nan,67749980.0,nan,nan,1.0,nan,nan,101,100.0,99,0.02952030391743289
172.27.28.106,172.31.1.130,34926,53,UDP,2,0,2,100.0,0,1780.0,59.0,0,0,0.0,1.0,0.06629213483146068,1780.0,nan,nan,1780.0,nan,nan,0.0,nan,nan,101,101.0,101,1123.5955056179776
172.27.28.106,172.31.1.130,39380,53,UDP,2,0,2,100.0,0,2140.0,59.0,0,0,0.0,1.0,0.05514018691588785,2140.0,nan,nan,2140.0,nan,nan,0.0,nan,nan,101,101.0,101,934.5794392523364
172.27.28.106,172.217.24.238,33526,443,TCP,111,71,40,36.03603603603604,0,9625500.0,352.3243243243243,0,0,807.0512144156136,0.6306306306306306,0.004062957768427614,87504.54545454546,nan,nan,724.5,nan,nan,651331.6626897167,nan,nan,2802,418.39639639639637,74,11.531868474364968
172.27.28.106,185.149.90.102,60146,51559,TCP,22,15,7,31.818181818181817,0,1499618.75,147.4090909090909,0,0,510.42726592694174,0.6363636363636364,0.0021625496480355425,71410.41666666667,nan,nan,2681.0,nan,nan,260535.99380165292,nan,nan,2487,213.77272727272728,74,14.670395392162174
172.27.28.106,185.149.90.102,47364,51559,TCP,2,2,0,0.0,0,7964.0,0.0,0,0,10.0,0.5,0.0,7964.0,nan,nan,7964.0,nan,nan,100.0,nan,nan,74,64.0,74,251.13008538422903
172.27.28.106,92.255.248.95,51413,47559,UDP,26,0,26,100.0,0,60450445.25,72.38461538461539,0,0,32.439383617255366,0.7307692307692307,3.113293859485675e-05,2418017.81,nan,nan,816595.25,nan,nan,1052.3136094674558,nan,nan,258,114.38461538461539,136,0.43010435890875426
172.27.28.106,198.13.58.50,51413,53386,UDP,2,0,2,100.0,0,14669901.0,76.0,0,0,18.0,0.5,1.0361351450156344e-05,14669901.0,nan,nan,14669901.0,nan,nan,324.0,nan,nan,136,118.0,100,0.13633357171258348
172.27.28.106,172.31.1.251,52286,1003,TCP,11,8,3,27.272727272727273,0,11185.0,71.54545454545455,0,0,133.6032735779472,0.6363636363636364,0.07036209208761735,1118.5,nan,nan,721.125,nan,nan,17849.834710743806,nan,nan,495,138.27272727272728,74,983.4599910594546
172.27.28.106,172.31.1.130,61749,53,UDP,2,0,2,100.0,0,37877418.0,44.5,0,0,14.5,0.5,2.349684975887216e-06,37877418.0,nan,nan,37877418.0,nan,nan,210.25,nan,nan,101,86.5,72,0.05280190957049923
172.27.28.106,23.57.235.27,36388,80,TCP,17,16,1,5.882352941176471,0,6201898.0,25.529411764705884,0,0,102.0172995710272,0.8823529411764706,6.997857752578323e-05,387618.625,nan,nan,506771.5,nan,nan,10407.529411764706,nan,nan,500,92.0,74,2.7410963546965785
172.27.28.106,35.162.60.68,48092,443,TCP,15,11,4,26.666666666666668,0,3359570.75,299.06666666666666,0,0,757.3765950084983,0.6666666666666666,0.0013352896348439753,239969.3392857143,nan,nan,44576.375,nan,nan,573619.3066666668,nan,nan,2962,365.6,74,4.464856112942405
172.27.28.106,35.162.60.68,48094,443,TCP,10,7,3,30.0,0,343066.0,40.1,0,0,78.67814181842375,0.4,0.0011688712959022462,38118.444444444445,nan,nan,6701.0,nan,nan,6190.25,nan,nan,310,104.5,74,29.14891012225053
172.27.28.106,172.31.1.251,52294,1003,TCP,8,5,3,37.5,0,4285.0,118.375,0,0,193.5174007033993,0.5,0.22100350058343057,612.1428571428571,nan,nan,648.0,nan,nan,37448.984375,nan,nan,583,185.375,74,1866.977829638273
172.27.28.106,35.162.60.68,48098,443,TCP,11,8,3,27.272727272727273,0,336141.0,36.45454545454545,0,0,75.82875444051551,0.45454545454545453,0.0011929517672643326,33614.1,nan,nan,3400.875,nan,nan,5750.0,nan,nan,310,101.0,74,32.724362693036554
172.27.28.106,35.162.60.68,48100,443,TCP,10,7,3,30.0,0,333457.25,40.1,0,0,78.67814181842375,0.4,0.0012025529509404878,37050.805555555555,nan,nan,5322.0,nan,nan,6190.25,nan,nan,310,104.5,74,29.988851644401194
172.27.28.106,172.31.1.130,22857,53,UDP,2,0,2,100.0,0,38392376.75,44.5,0,0,2.5,0.5,2.318168541102369e-06,38392376.75,nan,nan,38392376.75,nan,nan,6.25,nan,nan,89,86.5,84,0.052093675080952105
172.27.28.106,172.31.1.130,11310,53,UDP,2,0,2,100.0,0,2020.0,59.0,0,0,0.0,1.0,0.05841584158415842,2020.0,nan,nan,2020.0,nan,nan,0.0,nan,nan,101,101.0,101,990.0990099009902
172.27.28.106,172.31.1.130,6396,53,UDP,2,0,2,100.0,0,2381.25,59.0,0,0,0.0,1.0,0.04955380577427822,2381.25,nan,nan,2381.25,nan,nan,0.0,nan,nan,101,101.0,101,839.8950131233596
172.27.28.106,172.31.1.130,1334,53,UDP,2,0,2,100.0,0,46953995.0,53.0,0,0,6.0,0.5,2.2575288854547945e-06,46953995.0,nan,nan,46953995.0,nan,nan,36.0,nan,nan,101,95.0,101,0.04259488463122254
172.27.28.106,95.144.107.233,40809,37801,TCP,5,5,0,0.0,0,841098.0,0.0,0,0,0.0,1.0,0.0,210274.5,nan,nan,189920.5,nan,nan,0.0,nan,nan,74,74.0,74,5.944610497231
172.27.28.106,180.181.112.47,49396,56186,TCP,5,5,0,0.0,0,840977.0,0.0,0,0,0.0,1.0,0.0,210244.25,nan,nan,189919.625,nan,nan,0.0,nan,nan,74,74.0,74,5.94546580940977
172.27.28.106,185.79.62.1,54036,8999,TCP,5,5,0,0.0,0,841286.75,0.0,0,0,0.0,1.0,0.0,210321.6875,nan,nan,189915.5,nan,nan,0.0,nan,nan,74,74.0,74,5.943276772158839
172.27.28.106,202.3.77.207,34216,51413,TCP,5,5,0,0.0,0,840641.0,0.0,0,0,0.0,1.0,0.0,210160.25,nan,nan,189919.0,nan,nan,0.0,nan,nan,74,74.0,74,5.9478421823346705
172.27.28.106,89.115.9.244,42863,51413,TCP,5,4,1,20.0,0,6641.25,53.2,0,0,105.64544476691836,0.6,0.04005270092226614,1660.3125,nan,nan,1391.625,nan,nan,11160.96,nan,nan,332,120.8,74,752.8703180877094
172.27.28.106,115.132.211.140,53201,26845,TCP,5,5,0,0.0,0,884207.0,0.0,0,0,0.0,1.0,0.0,221051.75,nan,nan,195712.125,nan,nan,0.0,nan,nan,74,74.0,74,5.6547844565808685
172.27.28.106,122.8.185.170,56291,39449,TCP,5,5,0,0.0,0,883434.25,0.0,0,0,0.0,1.0,0.0,220858.5625,nan,nan,195710.0,nan,nan,0.0,nan,nan,74,74.0,74,5.659730760947971
172.27.28.106,89.115.9.244,46426,51413,TCP,3,2,1,33.333333333333336,0,2460.0,22.666666666666668,0,0,30.34615113797611,0.3333333333333333,0.027642276422764227,1230.0,nan,nan,1230.0,nan,nan,920.8888888888888,nan,nan,134,91.33333333333333,74,1219.5121951219512
172.27.28.106,172.27.16.1,41742,53,UDP,2,0,2,100.0,0,1924.0,59.0,0,0,0.0,1.0,0.061330561330561334,1924.0,nan,nan,1924.0,nan,nan,0.0,nan,nan,101,101.0,101,1039.5010395010395
172.27.28.106,172.27.16.1,58579,53,UDP,2,0,2,100.0,0,2165.75,59.0,0,0,0.0,1.0,0.05448458963407596,2165.75,nan,nan,2165.75,nan,nan,0.0,nan,nan,101,101.0,101,923.4676209165416
172.27.28.106,72.87.75.207,57171,51147,TCP,2,2,0,0.0,0,7040.0,0.0,0,0,10.0,0.5,0.0,7040.0,nan,nan,7040.0,nan,nan,100.0,nan,nan,74,64.0,74,284.09090909090907
172.27.28.106,202.142.108.22,51413,26226,UDP,4,0,4,100.0,0,2593100.25,58.0,0,0,0.0,1.0,8.94681954544565e-05,864366.75,nan,nan,832465.0,nan,nan,0.0,nan,nan,100,100.0,100,1.5425550940423534
172.27.28.106,172.27.16.1,63673,53,UDP,2,0,2,100.0,0,1784.0,59.0,0,0,0.0,1.0,0.06614349775784753,1784.0,nan,nan,1784.0,nan,nan,0.0,nan,nan,101,101.0,101,1121.0762331838564
172.27.28.106,172.27.16.1,31835,53,UDP,2,0,2,100.0,0,2140.0,59.0,0,0,0.0,1.0,0.05514018691588785,2140.0,nan,nan,2140.0,nan,nan,0.0,nan,nan,101,101.0,101,934.5794392523364
172.27.28.106,172.31.1.130,56222,53,UDP,2,0,2,100.0,0,16664003.0,53.0,0,0,6.0,0.5,6.361016617675837e-06,16664003.0,nan,nan,16664003.0,nan,nan,36.0,nan,nan,101,95.0,101,0.12001918146558183
172.27.28.106,176.147.23.79,51413,49184,UDP,4,0,4,100.0,0,2100735.75,58.0,0,0,0.0,1.0,0.00011043749790995845,700245.25,nan,nan,729308.0,nan,nan,0.0,nan,nan,100,100.0,100,1.9040947915510078
172.27.28.106,46.53.209.152,51413,23392,UDP,3,0,3,100.0,0,820416.0,70.0,0,0,16.97056274847714,0.6666666666666666,0.0002559677041890943,410208.0,nan,nan,410208.0,nan,nan,288.0,nan,nan,136,112.0,100,3.656681488415633
172.27.28.106,176.58.228.75,51413,19273,UDP,3,0,3,100.0,0,1351123.0,70.0,0,0,16.97056274847714,0.6666666666666666,0.0001554262639300789,675561.5,nan,nan,675561.5,nan,nan,288.0,nan,nan,136,112.0,100,2.2203751990011273
172.27.28.106,104.33.25.197,51413,48780,UDP,13,0,13,100.0,0,13042936.0,82.92307692307692,0,0,16.615384615384617,0.6923076923076923,8.265010270693653e-05,1086911.3333333333,nan,nan,518235.0,nan,nan,276.0710059171598,nan,nan,136,124.92307692307692,100,0.9967081031448748
172.27.28.106,94.47.43.83,51413,7736,UDP,2,0,2,100.0,0,1062138.25,76.0,0,0,18.0,0.5,0.00014310754744026967,1062138.25,nan,nan,1062138.25,nan,nan,324.0,nan,nan,136,118.0,100,1.882994045266706
172.27.28.106,70.64.73.74,51413,28573,UDP,19,0,19,100.0,0,22348871.0,63.68421052631579,0,0,13.1271219099957,0.8421052631578947,5.414143739072994e-05,1241603.9444444445,nan,nan,1130870.875,nan,nan,172.3213296398892,nan,nan,136,105.6842105263158,100,0.8501548020031974
172.27.28.106,54.69.100.200,45686,443,TCP,14,11,3,21.428571428571427,0,108868.75,62.357142857142854,0,0,144.82130086307563,0.7142857142857143,0.008018830013203972,8374.51923076923,nan,nan,1253.0,nan,nan,20973.209183673473,nan,nan,604,128.92857142857142,74,128.59521212469144
172.27.28.106,54.69.100.200,45688,443,TCP,10,7,3,30.0,0,92428.75,36.6,0,0,69.72804313904126,0.4,0.0039598068782711006,10269.861111111111,nan,nan,1017.0,nan,nan,4862.0,nan,nan,275,101.0,74,108.19144476150548
172.27.28.106,52.84.110.93,32844,443,TCP,119,114,5,4.201680672268908,0,141262.25,10.277310924369749,0,0,58.816683875387845,0.9495798319327731,0.008657656238662487,1197.1377118644068,nan,nan,724.25,nan,nan,3459.4023020973086,nan,nan,493,76.34453781512605,74,842.4048179892363
172.27.28.106,172.31.1.251,52340,1003,TCP,10,7,3,30.0,0,10814.75,78.7,0,0,138.05886425724356,0.6,0.07277098407267851,1201.638888888889,nan,nan,717.0,nan,nan,19060.25,nan,nan,495,145.5,74,924.663075891722
172.27.28.106,23.35.43.27,33964,80,TCP,17,16,1,5.882352941176471,0,59583.0,25.529411764705884,0,0,102.0172995710272,0.8823529411764706,0.0072839568333249415,3723.9375,nan,nan,1359.5,nan,nan,10407.529411764706,nan,nan,500,92.0,74,285.3162814896867
172.27.28.106,172.31.1.251,52344,1003,TCP,8,5,3,37.5,0,4247.75,118.375,0,0,193.5174007033993,0.5,0.22294155729503856,606.8214285714286,nan,nan,643.0,nan,nan,37448.984375,nan,nan,583,185.375,74,1883.3500088282033
172.27.28.106,172.31.1.130,20818,53,UDP,2,0,2,100.0,0,1781.0,59.0,0,0,0.0,1.0,0.06625491297024144,1781.0,nan,nan,1781.0,nan,nan,0.0,nan,nan,101,101.0,101,1122.9646266142618
172.27.28.106,172.31.1.130,4377,53,UDP,2,0,2,100.0,0,2133.0,59.0,0,0,0.0,1.0,0.05532114392873887,2133.0,nan,nan,2133.0,nan,nan,0.0,nan,nan,101,101.0,101,937.6465072667604
172.27.28.106,104.25.150.99,44998,80,TCP,10,10,0,0.0,0,17154.0,0.0,0,0,0.0,1.0,0.0,1906.0,nan,nan,319.0,nan,nan,0.0,nan,nan,66,66.0,66,582.9544129649062
172.27.28.106,104.25.150.99,45012,80,TCP,15,14,1,6.666666666666667,0,1148872.0,16.4,0,0,61.25299085668299,0.8666666666666667,0.0002141230702811105,82062.28571428571,nan,nan,1384.875,nan,nan,3751.9288888888905,nan,nan,312,82.93333333333334,74,13.056284773238445
172.27.28.106,172.217.24.238,33590,443,TCP,512,405,107,20.8984375,0,526512.25,101.75390625,0,0,354.6962720685284,0.787109375,0.09894926471321418,1030.3566536203523,nan,nan,737.25,nan,nan,125809.44541931152,nan,nan,1762,167.79296875,74,972.4370135737582
